n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_imgs,num_videos,average_token_length,global_rate_positive_words,global_rate_negative_words,avg_positive_polarity,avg_negative_polarity,title_subjectivity,title_sentiment_polarity,shares,publish_day,data_channel
9.0,230.0,0.669603521279,0.999999992424,0.87878787213,7.0,1.0,1.0,4.79565217391,0.00869565217391,0.00869565217391,0.6875,-0.285714285714,0.0,0.0,450,4,6
8.0,123.0,0.716666660694,0.999999986667,0.826666655644,4.0,0.0,0.0,4.46341463415,0.0325203252033,0.0162601626016,0.341666666667,-0.325,0.0,0.0,939,4,1
8.0,258.0,0.614785989826,0.999999993506,0.759740254807,2.0,1.0,0.0,4.56976744186,0.015503875969,0.0271317829457,0.359090909091,-0.388095238095,0.9,-0.8,1600,4,5
12.0,983.0,0.440782697795,0.999999998397,0.578525640099,21.0,19.0,0.0,4.69582909461,0.0793489318413,0.0162767039674,0.412172272172,-0.212239583333,0.571428571429,0.357142857143,866,4,1
12.0,180.0,0.606936412677,0.999999990099,0.752475240075,3.0,1.0,0.0,4.72777777778,0.0388888888889,0.00555555555556,0.364285714286,-0.1,0.5,0.5,606,4,3
11.0,272.0,0.524344567325,0.999999995074,0.576354676964,5.0,8.0,0.0,5.11397058824,0.0551470588235,0.0220588235294,0.308383838384,-0.194444444444,0.507070707071,0.089898989899,5000,4,2
11.0,277.0,0.450184500184,0.999999994737,0.494736839501,34.0,15.0,0.0,4.49458483755,0.0108303249097,0.0180505415162,0.253787878788,-0.348333333333,0.0,0.0,11500,4,2
11.0,365.0,0.58126721603,0.999999995633,0.742358075361,9.0,1.0,0.0,4.69589041096,0.0328767123288,0.013698630137,0.271338383838,-0.25,0.0,0.0,529,4,6
11.0,1058.0,0.409961685431,0.999999998503,0.546407184811,26.0,20.0,0.0,4.66918714556,0.0756143667297,0.0132325141777,0.405828463203,-0.208035714286,0.488095238095,0.232142857143,1700,4,1
8.0,211.0,0.607655499485,0.99999999115,0.778761055055,12.0,1.0,0.0,4.43127962085,0.0189573459716,0.00947867298578,0.248333333333,-0.427777777778,0.0,0.0,761,4,1
12.0,373.0,0.561307900378,0.999999995652,0.678260866616,7.0,0.0,0.0,4.85522788204,0.0482573726542,0.0241286863271,0.409728234728,-0.287962962963,0.383333333333,-0.35,958,4,3
7.0,144.0,0.591549291609,0.999999990566,0.556603768334,12.0,1.0,0.0,4.77777777778,0.152777777778,0.0,0.727840909091,0.0,0.0,0.0,904,5,2
13.0,204.0,0.6464646432,0.999999990991,0.792792785651,2.0,1.0,0.0,4.42156862745,0.0539215686275,0.00490196078431,0.380637544274,-0.25,0.8,0.4,4500,5,2
15.0,481.0,0.54105263044,0.999999996429,0.707142854617,5.0,1.0,0.0,4.59459459459,0.039501039501,0.027027027027,0.428070175439,-0.343315018315,0.4,0.2,1200,5,3
12.0,246.0,0.702127656587,0.999999993464,0.849673197061,8.0,1.0,0.0,4.43902439024,0.0406504065041,0.0284552845528,0.374242424242,-0.452380952381,0.0,0.0,427,5,2
10.0,182.0,0.596685079576,0.999999990196,0.676470581603,5.0,1.0,1.0,4.91758241758,0.0494505494505,0.0164835164835,0.356565656566,-0.216666666667,0.0,0.0,1300,5,5
10.0,498.0,0.522821575679,0.999999996743,0.651465795924,9.0,1.0,0.0,4.67670682731,0.0542168674699,0.0100401606426,0.399668911336,-0.253333333333,0.0,0.0,3200,5,3
7.0,175.0,0.685714281796,0.99999999115,0.823008842274,4.0,1.0,0.0,5.49714285714,0.0457142857143,0.00571428571429,0.271420454545,-0.166666666667,0.0,0.0,377,5,1
7.0,252.0,0.662650599748,0.999999993421,0.828947362967,5.0,0.0,0.0,4.68253968254,0.0753968253968,0.015873015873,0.414194577352,-0.297916666667,0.454545454545,0.136363636364,3400,5,2
9.0,334.0,0.625377641615,0.999999995192,0.778846150102,7.0,1.0,0.0,4.84730538922,0.0479041916168,0.0149700598802,0.362506764069,-0.353333333333,0.5,0.5,972,5,1
12.0,284.0,0.602941174254,0.999999994595,0.718918915033,10.0,1.0,0.0,4.6161971831,0.0422535211268,0.0105633802817,0.461111111111,-0.166666666667,0.5,0.0625,737,5,3
11.0,1077.0,0.438381937499,0.999999998551,0.572463767286,23.0,20.0,0.0,4.76323119777,0.0770659238626,0.0185701021356,0.428386793929,-0.325208333333,0.9,-0.5,3800,5,3
6.0,1160.0,0.437225636139,0.99999999867,0.565159573717,45.0,19.0,0.0,4.74051724138,0.0629310344828,0.0172413793103,0.421399513728,-0.21,0.0,0.0,396,5,5
10.0,289.0,0.586956519612,0.999999994012,0.724550893865,8.0,1.0,0.0,4.56401384083,0.0588235294118,0.0138408304498,0.344050802139,-0.20625,0.0,0.0,1700,5,5
11.0,848.0,0.449464922177,0.999999997636,0.713947988856,4.0,1.0,3.0,4.19221698113,0.0471698113208,0.0129716981132,0.34908008658,-0.3625,0.0,0.0,676,5,2
12.0,211.0,0.68269230441,0.999999992126,0.826771647033,10.0,0.0,0.0,4.60663507109,0.042654028436,0.0189573459716,0.412962962963,-0.24375,0.0,0.0,2900,5,5
10.0,951.0,0.437295528422,0.99999999827,0.577854670281,6.0,1.0,0.0,5.03785488959,0.0241850683491,0.0157728706625,0.33437323546,-0.229100529101,0.0,0.0,2500,5,5
11.0,286.0,0.652631576657,0.999999994444,0.799999995556,5.0,0.0,0.0,5.00699300699,0.034965034965,0.0244755244755,0.303428571429,-0.251785714286,0.2,-0.1,1400,5,5
13.0,577.0,0.411867364028,0.999999996979,0.552870088964,16.0,11.0,0.0,4.44714038128,0.0554592720971,0.0121317157712,0.318158143939,-0.227579365079,0.6,0.5,484,5,2
7.0,505.0,0.440677965168,0.999999996845,0.529968452587,12.0,6.0,0.0,4.30891089109,0.0455445544554,0.0019801980198,0.411137775268,-0.1,0.0,0.0,7500,5,2
8.0,255.0,0.623015870544,0.999999993333,0.766666661556,6.0,1.0,0.0,4.41568627451,0.0352941176471,0.0235294117647,0.162836700337,-0.210515873016,0.454545454545,0.136363636364,441,5,3
14.0,252.0,0.670634917974,0.999999993671,0.822784804919,8.0,0.0,0.0,4.63492063492,0.0277777777778,0.0238095238095,0.338528138528,-0.269444444444,0.0,0.0,922,5,1
9.0,757.0,0.449197860362,0.999999997669,0.634032632555,11.0,1.0,0.0,4.55482166446,0.0462351387054,0.0118890356671,0.381821273964,-0.227380952381,0.0,0.0,473,5,6
9.0,152.0,0.622377618025,0.999999990741,0.703703697188,4.0,0.0,0.0,5.08552631579,0.0263157894737,0.0,0.05,0.0,0.283333333333,0.266666666667,3200,5,6
10.0,357.0,0.525423727329,0.999999995575,0.650442474998,6.0,1.0,0.0,4.94677871148,0.0392156862745,0.0140056022409,0.333818027211,-0.181111111111,0.0,0.0,1600,5,6
8.0,1314.0,0.399529042073,0.999999998773,0.534969324497,27.0,20.0,0.0,4.65677321157,0.062404870624,0.0129375951294,0.401201562665,-0.247058823529,0.454545454545,0.136363636364,1300,5,1
6.0,397.0,0.511688310359,0.999999995708,0.660944203172,11.0,1.0,0.0,5.35264483627,0.0730478589421,0.0176322418136,0.370163457232,-0.141071428571,0.0,0.0,5600,5,1
8.0,767.0,0.440318301803,0.999999997691,0.614318705279,6.0,10.0,0.0,4.47327249022,0.0365058670143,0.019556714472,0.420539579468,-0.258333333333,0.0,0.0,8100,5,5
10.0,317.0,0.561904760121,0.999999994737,0.673684206981,6.0,1.0,0.0,4.99369085174,0.0220820189274,0.00946372239748,0.345238095238,-0.0916666666667,1.0,0.0,5500,5,6
10.0,891.0,0.43806306257,0.999999998134,0.604477610813,10.0,1.0,0.0,4.76879910213,0.0482603815937,0.00673400673401,0.29641825229,-0.313888888889,0.0,0.0,933,5,2
7.0,1121.0,0.441923774554,0.999999998485,0.622727271784,12.0,1.0,0.0,4.69402319358,0.0303300624442,0.0169491525424,0.352426470588,-0.214035087719,0.0,0.0,2500,5,5
11.0,993.0,0.415821500592,0.999999998028,0.6607495056,12.0,1.0,0.0,4.40886203424,0.0574018126888,0.0140986908359,0.413913571808,-0.278826530612,0.0,0.0,1700,5,3
13.0,309.0,0.618892506127,0.999999994652,0.754010691155,7.0,1.0,0.0,4.68284789644,0.0711974110032,0.0194174757282,0.380351239669,-0.5875,0.3125,0.0,2400,5,5
9.0,174.0,0.619883037311,0.99999999,0.7499999925,8.0,1.0,0.0,4.5,0.0229885057471,0.0229885057471,0.242424242424,-0.071875,0.0,-0.0333333333333,11400,5,1
13.0,243.0,0.654008436059,0.999999992481,0.849624053762,4.0,0.0,1.0,4.20164609053,0.0205761316872,0.0082304526749,0.28,-0.2,0.0,0.0,762,5,2
9.0,222.0,0.665024627266,0.999999992593,0.755555549959,7.0,1.0,1.0,4.63063063063,0.027027027027,0.00900900900901,0.207575757576,-0.385714285714,0.1,0.0,1200,5,2
12.0,160.0,0.647798738064,0.999999988506,0.850574702867,2.0,0.0,1.0,4.19375,0.03125,0.025,0.227272727273,-0.15625,0.0,0.0,657,5,3
8.0,1015.0,0.484143762702,0.999999998328,0.647157189553,38.0,11.0,3.0,4.95369458128,0.0463054187192,0.0147783251232,0.347048678272,-0.243055555556,0.0,0.0,1200,5,2
8.0,344.0,0.563049851721,0.999999995122,0.69268292345,14.0,1.0,0.0,4.84011627907,0.0203488372093,0.0174418604651,0.519480519481,-0.340277777778,0.0,0.1,11800,5,1
10.0,1028.0,0.408102766395,0.999999998464,0.526881719621,29.0,20.0,0.0,4.58852140078,0.0787937743191,0.0126459143969,0.414022232911,-0.213461538462,0.7,0.4,2400,5,1
11.0,347.0,0.584569731203,0.999999995413,0.738532106704,7.0,0.0,1.0,5.06916426513,0.0806916426513,0.0028818443804,0.315647804576,-0.25,0.5,0.136363636364,794,5,3
8.0,848.0,0.444576876705,0.999999998205,0.560143625565,21.0,20.0,0.0,4.75117924528,0.0837264150943,0.0165094339623,0.425672824828,-0.230753968254,1.0,0.5,1500,5,5
11.0,255.0,0.631578944811,0.999999993103,0.806896546159,5.0,1.0,0.0,4.85882352941,0.0627450980392,0.0078431372549,0.344128787879,-0.113492063492,0.0,0.0,1300,5,3
8.0,1289.0,0.359905287798,0.999999998547,0.540697673633,7.0,5.0,0.0,4.24127230411,0.0426687354538,0.0186190845617,0.328844942936,-0.197445436508,0.0,0.0,1900,5,5
10.0,286.0,0.55263157687,0.999999993377,0.721854299855,3.0,1.0,0.0,4.38461538462,0.034965034965,0.013986013986,0.361428571429,-0.139583333333,0.0,0.0,1500,5,6
10.0,347.0,0.516717323657,0.999999994975,0.668341705184,3.0,1.0,0.0,4.66570605187,0.0374639769452,0.0172910662824,0.342765567766,-0.166666666667,0.0,0.0,698,5,3
8.0,396.0,0.501278771096,0.999999995781,0.624472571205,5.0,1.0,0.0,4.5,0.0429292929293,0.0126262626263,0.38449197861,-0.406666666667,0.0,0.0,742,5,2
7.0,665.0,0.595166162243,0.999999998208,0.646953403859,3.0,1.0,0.0,5.88571428571,0.0406015037594,0.015037593985,0.699074074074,-0.246666666667,0.0,0.0,2000,5,2
7.0,428.0,0.590570718138,0.999999996503,0.65384615156,19.0,1.0,0.0,4.96962616822,0.0514018691589,0.0163551401869,0.54696969697,-0.330357142857,0.75,-0.75,1000,5,2
10.0,727.0,0.466850828084,0.999999997525,0.678217820103,4.0,1.0,0.0,4.64649243466,0.0536451169188,0.0110041265475,0.318576978577,-0.189583333333,0.3,0.0,1500,5,3
12.0,270.0,0.576923074704,0.999999993377,0.70860926683,6.0,1.0,0.0,4.71481481481,0.0296296296296,0.0259259259259,0.229626623377,-0.417857142857,0.0,0.0,1200,5,1
7.0,518.0,0.486434107584,0.999999996575,0.654109586801,11.0,1.0,0.0,4.78957528958,0.0675675675676,0.0135135135135,0.48961038961,-0.35,0.0,0.0,775,5,4
16.0,487.0,0.519587627795,0.999999996466,0.710247347314,6.0,1.0,0.0,4.48049281314,0.0328542094456,0.0123203285421,0.419237012987,-0.258333333333,0.0,0.0,569,5,3
11.0,149.0,0.673913038595,0.999999988235,0.788235284844,3.0,1.0,0.0,3.89261744966,0.0335570469799,0.0,0.217272727273,0.0,0.0,0.0,1500,5,5
16.0,143.0,0.706293701355,0.999999987952,0.891566254318,2.0,0.0,1.0,4.20979020979,0.027972027972,0.027972027972,0.4125,-0.466666666667,0.55,-0.25,802,5,3
7.0,1154.0,0.419072615556,0.999999998605,0.566248255835,23.0,19.0,0.0,4.66897746967,0.0736568457539,0.0147313691508,0.407444359562,-0.24362745098,0.125,0.0,2300,5,5
8.0,1303.0,0.391912907938,0.999999998776,0.521419828003,19.0,34.0,0.0,4.67459708365,0.0721412125863,0.0130468150422,0.43321451598,-0.241946778711,0.0,0.0,835,5,5
8.0,494.0,0.452138491951,0.99999999654,0.591695499683,6.0,1.0,0.0,4.72267206478,0.0303643724696,0.00404858299595,0.379494949495,-0.125,0.0,0.0,2000,5,3
11.0,180.0,0.655367227936,0.999999990099,0.801980190079,2.0,1.0,1.0,4.27222222222,0.0444444444444,0.00555555555556,0.232386363636,-0.125,0.5,0.136363636364,423,5,5
6.0,106.0,0.715686267493,0.999999984615,0.846153833136,2.0,0.0,1.0,4.56603773585,0.00943396226415,0.0,0.136363636364,0.0,0.0,0.0,1000,5,2
7.0,606.0,0.482470783836,0.99999999723,0.659279776567,7.0,1.0,0.0,4.5198019802,0.0346534653465,0.013201320132,0.307054730983,-0.246527777778,0.0,0.0,1600,5,3
8.0,279.0,0.609318994232,0.999999993976,0.771084332704,13.0,1.0,0.0,5.08602150538,0.0465949820789,0.0143369175627,0.32303030303,-0.15625,0.454545454545,0.136363636364,2400,5,1
9.0,340.0,0.567567565863,0.99999999422,0.786127163086,2.0,0.0,0.0,4.3,0.0411764705882,0.0323529411765,0.287925170068,-0.303517316017,0.0,0.0,1200,5,5
8.0,962.0,0.473684210028,0.999999998175,0.689781020639,14.0,1.0,0.0,4.82848232848,0.0571725571726,0.0176715176715,0.369693034238,-0.226050420168,0.0,0.0,1500,5,5
12.0,135.0,0.694029845567,0.999999986486,0.878378366508,2.0,0.0,0.0,4.34074074074,0.00740740740741,0.0148148148148,0.136363636364,-0.110416666667,0.0,0.0,1400,5,5
12.0,185.0,0.653846150254,0.999999991228,0.745614028547,4.0,1.0,0.0,4.51891891892,0.027027027027,0.0108108108108,0.276666666667,-0.170833333333,0.0,0.0,1000,5,5
12.0,344.0,0.551319646477,0.999999994792,0.708333329644,2.0,1.0,0.0,4.75581395349,0.031976744186,0.0203488372093,0.380519480519,-0.227579365079,0.0,0.0,400,5,3
12.0,698.0,0.498533723609,0.999999997743,0.656884874364,13.0,1.0,0.0,4.61031518625,0.0243553008596,0.012893982808,0.309614845938,-0.238888888889,0.0,0.0,1700,6,3
8.0,461.0,0.549999998804,0.999999996441,0.704626332012,8.0,1.0,0.0,5.07809110629,0.0347071583514,0.0216919739696,0.380918560606,-0.247916666667,0.75,-0.25,1100,6,6
9.0,318.0,0.579288024015,0.999999994152,0.777777773229,7.0,0.0,0.0,4.64779874214,0.0408805031447,0.0125786163522,0.280631868132,-0.108333333333,0.3,-0.3,4400,6,5
9.0,930.0,0.442162161684,0.999999998195,0.624548735335,7.0,1.0,0.0,5.10860215054,0.0494623655914,0.010752688172,0.328713768116,-0.367222222222,0.216666666667,-0.0833333333333,924,6,3
10.0,682.0,0.487369984417,0.999999997481,0.682619645636,11.0,1.0,0.0,4.60850439883,0.0175953079179,0.0175953079179,0.320833333333,-0.307589285714,0.0,0.0,1900,6,3
10.0,349.0,0.541916166042,0.999999994792,0.749999996094,10.0,1.0,0.0,4.38681948424,0.025787965616,0.00286532951289,0.260269360269,-0.25,0.0,0.0,1300,6,1
5.0,1302.0,0.414364640557,0.999999998805,0.536439664831,53.0,19.0,0.0,4.72196620584,0.0614439324117,0.0161290322581,0.429981601732,-0.231972789116,1.0,0.0,1300,6,5
13.0,220.0,0.602803735501,0.999999992248,0.682170537348,5.0,1.0,0.0,4.91818181818,0.0363636363636,0.00909090909091,0.385714285714,-0.3125,0.0,0.0,1800,6,5
13.0,140.0,0.786764700097,0.999999987179,0.935897423899,2.0,0.0,0.0,4.20714285714,0.0428571428571,0.0142857142857,0.491666666667,-0.4,0.8,-0.6,37400,6,2
12.0,341.0,0.498470946488,0.999999995475,0.601809952028,4.0,1.0,1.0,4.6715542522,0.0293255131965,0.00293255131965,0.4,-0.155555555556,0.0,0.0,18000,6,2
9.0,537.0,0.503952568174,0.99999999729,0.60162601463,3.0,13.0,0.0,4.88454376164,0.0260707635009,0.0204841713222,0.457857142857,-0.436742424242,1.0,-0.125,2500,6,6
8.0,358.0,0.50285714142,0.999999994505,0.686813183039,4.0,1.0,0.0,4.25418994413,0.0391061452514,0.0195530726257,0.247665429808,-0.207142857143,0.0,0.0,18200,6,4
11.0,221.0,0.660550455686,0.99999999375,0.756249995273,8.0,1.0,0.0,4.89592760181,0.0497737556561,0.0,0.621487603306,0.0,0.5,0.136363636364,924,6,2
10.0,195.0,0.618556697842,0.999999991803,0.721311469497,5.0,1.0,0.0,4.88205128205,0.0410256410256,0.0,0.45625,0.0,0.0,0.0,730,6,5
10.0,604.0,0.433774833719,0.999999997101,0.588405795396,13.0,1.0,0.0,4.59437086093,0.0430463576159,0.0149006622517,0.348286713287,-0.202380952381,0.454545454545,0.136363636364,3500,6,1
11.0,707.0,0.446043164826,0.999999997579,0.615012105048,3.0,1.0,0.0,4.40594059406,0.0693069306931,0.019801980198,0.338532555879,-0.291964285714,0.454545454545,0.136363636364,1900,6,5
10.0,331.0,0.649230767233,0.999999995327,0.81308410835,8.0,1.0,0.0,5.11782477341,0.0422960725076,0.02416918429,0.395292207792,-0.190277777778,0.0,0.0,614,6,6
9.0,529.0,0.460348161585,0.99999999696,0.589665651703,2.0,18.0,0.0,4.65973534972,0.0359168241966,0.0151228733459,0.481020733652,-0.2125,0.0,0.0,2900,6,5
6.0,358.0,0.622478384373,0.999999995349,0.776744182434,24.0,1.0,0.0,5.39106145251,0.0558659217877,0.0251396648045,0.41375,-0.257407407407,0.333333333333,0.25,1600,6,4
11.0,877.0,0.433734939236,0.99999999811,0.584120981883,45.0,1.0,1.0,5.09578107184,0.0592930444698,0.0307867730901,0.603076923077,-0.228571428571,0.475,0.375,1100,6,6
8.0,270.0,0.583643120507,0.999999993377,0.781456948467,5.0,0.0,0.0,4.13333333333,0.0481481481481,0.0148148148148,0.371844821845,-0.26875,0.0,0.1,1100,6,1
8.0,264.0,0.654618471267,0.999999994382,0.741573029542,3.0,0.0,7.0,4.66666666667,0.030303030303,0.00757575757576,0.3,-0.275,0.0,0.0,582,6,2
8.0,148.0,0.721088430469,0.999999989691,0.865979372516,6.0,0.0,1.0,4.72972972973,0.0405405405405,0.0135135135135,0.394949494949,-0.116666666667,0.75,0.8,1000,6,2
10.0,315.0,0.617834392937,0.999999994924,0.741116747507,3.0,1.0,0.0,5.06666666667,0.0380952380952,0.0253968253968,0.435416666667,-0.33125,0.7,-0.2,1700,6,2
14.0,696.0,0.480463096266,0.999999997268,0.743169396877,5.0,1.0,0.0,4.01724137931,0.0244252873563,0.0387931034483,0.372549019608,-0.233744855967,0.433333333333,-0.166666666667,720,6,6
7.0,719.0,0.492329148546,0.999999997579,0.685230022554,13.0,1.0,0.0,4.65090403338,0.0278164116829,0.0152990264256,0.364437229437,-0.214772727273,0.0,0.0,1500,6,1
11.0,1364.0,0.388026607252,0.999999998815,0.53436018894,23.0,28.0,0.0,4.6151026393,0.0689149560117,0.0146627565982,0.395277701022,-0.19746031746,0.821428571429,0.357142857143,3000,6,5
11.0,1408.0,0.395698924448,0.999999998871,0.536117380885,22.0,33.0,0.0,4.59659090909,0.0724431818182,0.0198863636364,0.409776759189,-0.238839285714,0.4,-0.4,2500,6,5
11.0,257.0,0.622047241645,0.99999999359,0.801282046146,4.0,1.0,0.0,4.62645914397,0.0544747081712,0.0194552529183,0.567857142857,-0.256666666667,0.2,0.1,1400,6,2
9.0,328.0,0.609756095702,0.999999994709,0.793650789452,11.0,1.0,0.0,4.9512195122,0.0457317073171,0.015243902439,0.409090909091,-0.326666666667,0.0,0.0,1600,6,5
10.0,204.0,0.682051278554,0.999999993056,0.736111105999,7.0,1.0,0.0,5.22058823529,0.0196078431373,0.0539215686275,0.45,-0.312121212121,0.8,-0.316666666667,2100,6,3
10.0,230.0,0.65486725374,0.999999992308,0.846153839645,3.0,1.0,0.0,4.34347826087,0.0391304347826,0.0260869565217,0.381818181818,-0.45,0.666666666667,-0.5,1100,6,1
12.0,996.0,0.413793103029,0.99999999843,0.533751961485,21.0,25.0,0.0,4.66967871486,0.0773092369478,0.0180722891566,0.426962388261,-0.3125,0.916666666667,0.516666666667,2100,6,5
13.0,578.0,0.473684209695,0.999999997222,0.599999998333,4.0,19.0,1.0,4.66435986159,0.0449826989619,0.00865051903114,0.291608391608,-0.356666666667,0.9,0.4,840,6,5
11.0,1175.0,0.4020707503,0.999999998628,0.534979423134,23.0,20.0,0.0,4.57361702128,0.0731914893617,0.0170212765957,0.411664904863,-0.23875,0.0,0.0,1100,6,5
11.0,291.0,0.620209057072,0.999999994152,0.812865492322,9.0,1.0,0.0,4.55670103093,0.0515463917526,0.0137457044674,0.342939393939,-0.2625,0.5,-0.25,1600,6,6
10.0,416.0,0.543902437698,0.999999995798,0.71008403063,8.0,0.0,0.0,4.78125,0.0408653846154,0.0240384615385,0.472765469824,-0.414166666667,0.05,0.1,2100,6,6
8.0,208.0,0.673076919841,0.999999992857,0.785714280102,4.0,1.0,0.0,5.26442307692,0.0480769230769,0.0192307692308,0.276772727273,-0.232638888889,0.0,0.0,2200,6,6
11.0,151.0,0.710344822687,0.999999988235,0.788235284844,5.0,0.0,0.0,4.40397350993,0.0331125827815,0.0132450331126,0.280606060606,-0.283333333333,0.0,0.0,9000,6,4
13.0,178.0,0.634831457108,0.999999990099,0.762376230075,3.0,1.0,0.0,4.34269662921,0.061797752809,0.0168539325843,0.362922077922,-0.126851851852,0.642857142857,0.214285714286,1000,6,5
9.0,787.0,0.519948519279,0.999999997917,0.708333331858,16.0,26.0,0.0,4.53621346887,0.0228716645489,0.012706480305,0.399675324675,-0.282777777778,0.488095238095,0.232142857143,658,6,5
6.0,325.0,0.613003094077,0.999999994924,0.756345173826,1.0,0.0,0.0,4.50153846154,0.0246153846154,0.00923076923077,0.319642857143,-0.183333333333,0.0,0.0,1400,6,5
10.0,476.0,0.496583142377,0.999999996255,0.636704117466,4.0,4.0,0.0,4.06512605042,0.0399159663866,0.0063025210084,0.476876281613,-0.151388888889,0.333333333333,0.25,1500,6,5
12.0,470.0,0.487124462474,0.999999996124,0.689922477946,3.0,7.0,0.0,4.38936170213,0.036170212766,0.0191489361702,0.359901960784,-0.123148148148,0.0,0.0,2300,6,5
7.0,203.0,0.668367343529,0.999999992126,0.826771647033,4.0,1.0,0.0,4.9802955665,0.0394088669951,0.0246305418719,0.308712121212,-0.32,0.0,0.0,5300,7,6
11.0,351.0,0.521489969852,0.999999995192,0.658653842987,9.0,1.0,0.0,4.62678062678,0.0512820512821,0.014245014245,0.317045454545,-0.3825,0.7,0.4,1600,7,5
13.0,297.0,0.532203388026,0.999999995215,0.583732054623,1.0,21.0,0.0,4.90235690236,0.026936026936,0.013468013468,0.417424242424,-0.39375,0.5,0.5,2000,7,5
9.0,1438.0,0.466053747902,0.999999998906,0.641137854878,56.0,1.0,0.0,4.82962447844,0.0528511821975,0.0132127955494,0.331432273866,-0.287249373434,0.0,0.0,1900,7,5
13.0,293.0,0.585365851619,0.999999993976,0.759036140006,6.0,1.0,0.0,4.66552901024,0.0580204778157,0.00682593856655,0.399197860963,-0.1625,0.5,0.5,1700,7,4
7.0,655.0,0.524180966421,0.999999997549,0.688725488508,12.0,26.0,0.0,4.46564885496,0.024427480916,0.0106870229008,0.446866883117,-0.35753968254,1.0,0.5,1600,7,5
10.0,995.0,0.38061224451,0.999999998088,0.575525811519,20.0,1.0,0.0,4.35778894472,0.0482412060302,0.0261306532663,0.387836850649,-0.418963675214,0.666666666667,-0.7,1400,7,3
14.0,138.0,0.715328461932,0.9999999875,0.849999989375,8.0,0.0,0.0,4.21014492754,0.0579710144928,0.0217391304348,0.434375,-0.455555555556,0.0,0.0,2100,7,3
13.0,1081.0,0.42035815229,0.999999998496,0.563909773588,21.0,20.0,0.0,4.58556891767,0.0740055504163,0.0129509713228,0.425975108225,-0.216071428571,0.0,0.0,3400,7,5
12.0,321.0,0.617554856998,0.999999994536,0.814207645824,1.0,0.0,0.0,4.33644859813,0.0560747663551,0.0155763239875,0.428472222222,-0.1225,0.666666666667,0.166666666667,1000,7,5
